date,agency,filing_title,keyword_count
10/9/2024,Energy Department,"Energy Conservation Program for Appliance Standards: Certification Requirements, Labeling Requirements, and Enforcement Provisions for Certain Consumer Products and Commercial Equipment",1
10/11/2024,Energy Department,Combined Notice of Filings #1,0
10/17/2024,Energy Department,Energy Conservation Program: Energy Conservation Standards for Dishwashers,1
10/17/2024,Energy Department,Energy Conservation Program for Consumer Products: Representative Average Unit Costs of Energy,0
10/18/2024,Energy Department,Energy Conservation Program: Energy Conservation Standards for Consumer Furnace Fans,1
10/18/2024,Energy Department,"Energy Conservation Program: Energy Conservation Standards for Oil, Electric, and Weatherized Gas Consumer Furnaces",1
10/21/2024,Energy Department,Energy Conservation Program: Energy Conservation Standards for Residential Clothes Washers,1
10/21/2024,Energy Department,Energy Conservation Program: Energy Conservation Standards for Consumer Conventional Cooking Products,1
10/22/2024,Energy Department,Combined Notice of Filings #1,0
10/25/2024,Energy Department,Combined Notice of Filings #1,0
10/25/2024,Energy Department,"Notice of Intent To Prepare an Environmental Impact Statement for the Proposed North Plains Connector Project, Colstrip, Montana to Center/St. Anthony, North Dakota",0
10/28/2024,Energy Department,Combined Notice of Filings #1,0
10/31/2024,Energy Department,Combined Notice of Filings #1,0
11/4/2024,Energy Department,Combined Notice of Filings #1,0
11/5/2024,Energy Department,High Energy Physics Advisory Panel,0
11/5/2024,Energy Department,Energy Conservation Program: Test Procedures for Residential and Commercial Clothes Washers and Consumer Clothes Dryers,0
11/5/2024,Energy Department,Combined Notice of Filings #1,0
11/7/2024,Energy Department,Combined Notice of Filings #1,0
11/8/2024,Energy Department,"Energy Conservation Program: Energy Conservation Standards for Dishwashers, Residential Clothes Washers, and Consumer Clothes Dryers",1
11/8/2024,Energy Department,Combined Notice of Filings #1,0
11/8/2024,Energy Department,Combined Notice of Filings #2,0
11/12/2024,Energy Department,Final 2028 Parker-Davis Project Power Marketing Plan and Call for Resource Pool Applications,0
11/12/2024,Energy Department,Integrated System Power Rates,0
11/12/2024,Energy Department,Combined Notice of Filings #1,0
11/13/2024,Energy Department,Department of Energy Acquisition Regulation (DEAR),0
11/13/2024,Energy Department,Fiscal Year (FY) 2026-2028 Proposed Power and Transmission Rate Adjustments; Public Hearing and Opportunities for Public Review and Comment,0
11/14/2024,Energy Department,Combined Notice of Filings #1,0
11/15/2024,Energy Department,Combined Notice of Filings #1,0
11/18/2024,Energy Department,Combined Notice of Filings #1,0
11/19/2024,Energy Department,Combined Notice of Filings #1,0
11/19/2024,Energy Department,Sunshine Act Meetings,0
11/20/2024,Energy Department,Secretary of Energy Advisory Board,0
11/20/2024,Energy Department,Loveland Area Projects-Rate Order No. WAPA-212,0
11/21/2024,Energy Department,Combined Notice of Filings #1,0
11/21/2024,Energy Department,Privacy Act of 1974; System of Records,0
11/22/2024,Energy Department,Combined Notice of Filings #1,0
11/22/2024,Energy Department,"Notice of Application Accepted for Filing and Soliciting Motions To Intervene and Protests: Scott's Mill Hydro, LLC",0
11/25/2024,Energy Department,Energy Conservation Program: Test Procedure for General Service Lamps,0
11/26/2024,Energy Department,Compensation for Reactive Power Within the Standard Power Factor Range,0
11/26/2024,Energy Department,Combined Notice of Filings #1,0
11/27/2024,Energy Department,Combined Notice of Filings #1,0
11/29/2024,Energy Department,Secretary of Energy Advisory Board; Correction Department of Energy.,0
12/2/2024,Energy Department,Combined Notice of Filings #1,0
12/3/2024,Energy Department,Notice of 229 Boundary Revision for the Thomas Jefferson National Accelerator Facility (Also Known as Jefferson Lab),0
12/3/2024,Energy Department,Combined Notice of Filings #1,0
12/3/2024,Energy Department,Interregional Transfer Capability Study: Strengthening Reliability Through the Energy Transformation; Notice of Request for Comments,0
12/4/2024,Energy Department,Combined Notice of Filings #1,0
12/6/2024,Energy Department,Building for the Future Through Electric Regional Transmission Planning and Cost Allocation,2
12/6/2024,Energy Department,Combined Notice of Filings #1,0
12/9/2024,Energy Department,Combined Notice of Filings #1,0
12/10/2024,Energy Department,Combined Notice of Filings #1,0
12/10/2024,Energy Department,"Midwest Hydro, LLC; Notice of Application Accepted for Filing, Soliciting Motions To Intervene and Protests, Ready for Environmental Analysis, and Soliciting Comments, Recommendations, Terms and Conditions, and Fishway Prescriptions",0
12/10/2024,Energy Department,"STS Hydropower, LLC; Notice of Application Accepted for Filing, Soliciting Motions To Intervene and Protests, Ready for Environmental Analysis, and Soliciting Comments, Recommendations, Terms and Conditions, and Fishway Prescriptions",0
12/11/2024,Energy Department,Combined Notice of Filings #1,0
12/12/2024,Energy Department,Mandatory Transmission and Distribution Planning Support Activities,0
12/12/2024,Energy Department,Combined Notice of Filings #1,0
12/13/2024,Energy Department,Combined Notice of Filings #1,0
12/16/2024,Energy Department,Combined Notice of Filings #1,0
12/16/2024,Energy Department,"Notice of Early Public and Governmental Engagement for Potential Designation of Tribal Energy Access, Southwestern Grid Connector, and Lake Erie-Canada National Interest Electric Transmission Corridors",0
12/17/2024,Energy Department,Rover Pipeline LLC; Notice of Scoping Period Requesting Comments on Environmental Issues for the Proposed Rover-Bulger Compressor Station and Harmon Creek Meter Station Expansion Project,0
12/17/2024,Energy Department,Preventing Outages and Enhancing the Resilience of the Electric Grid Formula Grants to States and Indian Tribes,0
12/17/2024,Energy Department,Sunshine Act Meetings,0
12/18/2024,Energy Department,Privacy Act of 1974; System of Records,0
12/18/2024,Energy Department,Combined Notice of Filings #1,0
12/19/2024,Energy Department,Energy Efficiency Program for Certain Commercial and Industrial Equipment,1
12/19/2024,Energy Department,Combined Notice of Filings #1,0
12/20/2024,Energy Department,Combined Notice of Filings #1,0
12/20/2024,Energy Department,Notice of Availability: Draft Energy Storage Strategy and Roadmap,0
12/20/2024,Energy Department,Pick-Sloan Missouri Basin Program-Eastern Division-Rate Order No. WAPA-217,0
12/23/2024,Energy Department,Energy Conservation Program: Energy Conservation Standards for Walk-In Coolers and Walk-In Freezers,1
12/23/2024,Energy Department,Combined Notice of Filings #1,0
12/26/2024,Energy Department,Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters,1
12/26/2024,Energy Department,Energy Conservation Program: Commercial Warm Air Furnaces; Notification of Tentative Determination and Request for Comment,0
12/26/2024,Energy Department,Combined Notice of Filings #1,0
12/27/2024,Energy Department,"Energy Conservation Program: Energy Conservation Standards for Dishwashers, Residential Clothes Washers, and Consumer Clothes Dryers",1
12/27/2024,Energy Department,Interregional Transfer Capability Study: Strengthening Reliability Through the Energy Transformation,0
12/27/2024,Energy Department,Inflation Adjustment of Civil Monetary Penalties,0
12/27/2024,Energy Department,Combined Notice of Filings #1,0
12/27/2024,Energy Department,Loveland Area Projects-Rate Order No. WAPA-219,0
12/30/2024,Energy Department,Determination Regarding Energy Efficiency Improvements in the 2024 International Energy Conservation Code,1
12/30/2024,Energy Department,Combined Notice of Filings #1,0
12/30/2024,Energy Department,Colorado River Storage Project-Rate Order No. WAPA-220,0
12/30/2024,Energy Department,Pick-Sloan Missouri Basin Program-Eastern Division-Rate Order No. WAPA-218,0
12/31/2024,Energy Department,Combined Notice of Filings #1,0
1/2/2025,Energy Department,Combined Notice of Filings #1,0
1/3/2025,Energy Department,Combined Notice of Filings #1,0
1/6/2025,Energy Department,Combined Notice of Filings #1,0
1/7/2025,Energy Department,Energy Conservation Program: Test Procedure for Central Air Conditioners and Heat Pumps,0
1/7/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Walk-In Coolers and Walk-In Freezers,1
1/8/2025,Energy Department,Combined Notice of Filings #1 Take notice that the commission received the following accounting Request filings:,0
1/10/2025,Energy Department,Combined Notice of Filings #1,0
1/13/2025,Energy Department,Agency Information Collection,0
1/13/2025,Energy Department,Combined Notice of Filings #1,0
1/14/2025,Energy Department,Combined Notice of Filings #1,0
1/15/2025,Energy Department,Combined Notice of Filings #1,0
1/16/2025,Energy Department,Energy Conservation Program: Test Procedure for General Service Lamps,0
1/16/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Portable Electric Spas,1
1/16/2025,Energy Department,Combined Notice of Filings #2,0
1/16/2025,Energy Department,Combined Notice of Filings #1,0
1/17/2025,Energy Department,Energy Conservation Program: Commercial Warm Air Furnaces; Final Determination,0
1/17/2025,Energy Department,Notice of Request for Information (RFI) on Autonomous Experimentation Platforms from Material Genome Initiative,0
1/17/2025,Energy Department,Energy Conservation Program: Test Procedure for Compressors,0
1/17/2025,Energy Department,Energy Conservation Program: Test Procedures for Residential and Commercial Clothes Washers and Consumer Clothes Dryers,0
1/17/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Battery Chargers,1
1/17/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Fans and Blowers,1
1/17/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Consumer Boilers,1
1/17/2025,Energy Department,Combined Notice of Filings #1,0
1/21/2025,Energy Department,"Energy Conservation Program: Energy Conservation Standards for Commercial Refrigerators, Freezers, and Refrigerator-Freezers",1
1/21/2025,Energy Department,Combined Notice of Filings #1,0
1/21/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards and Test Procedures for Certain Consumer Products and Commercial Equipment; Corrections,1
1/21/2025,Energy Department,Reliability Standards for Frequency and Voltage Protection Settings and Ride-Through for Inverter-Based Resources,0
1/22/2025,Energy Department,"Texas Eastern Transmission, LP; Notice of Scoping Period Requesting Comments on Environmental Issues for the Proposed Amendment to the Certificate of Public Convenience and Necessity for the Entriken Amendment Project",0
1/22/2025,Energy Department,Rover Pipeline LLC; Supplemental Notice of Scoping Period Requesting Comments on Environmental Issues for the Proposed Rover-Bulger Compressor Station and Harmon Creek Meter Station Expansion Project,0
1/22/2025,Energy Department,Combined Notice of Filings #1,0
1/27/2025,Energy Department,Combined Notice of Filings #1,0
1/27/2025,Energy Department,Commission Information Collection Activities (FERC-725D); Comment Request; Extension,0
1/28/2025,Energy Department,Combined Notice of Filings #1,0
1/29/2025,Energy Department,Combined Notice of Filings #1,0
1/30/2025,Energy Department,Combined Notice of Filings #1,0
1/31/2025,Energy Department,Combined Notice of Filings #1,0
2/4/2025,Energy Department,Combined Notice of Filings #1,0
2/5/2025,Energy Department,Increasing Market and Planning Efficiency Through Improved Software; Notice of Technical Conference: Increasing Real-Time and Day-Ahead Market and Planning Efficiency Through Improved Software,0
2/5/2025,Energy Department,Energy Conservation Program: Test Procedures for Central Air Conditioners and Heat Pumps,0
2/5/2025,Energy Department,Energy Conservation Program: Test Procedures for Residential and Commercial Clothes Washers and Consumer Clothes Dryers,0
2/5/2025,Energy Department,Energy Conservation Program: Test Procedure for General Service Lamps,0
2/5/2025,Energy Department,Combined Notice of Filings #1,0
2/7/2025,Energy Department,Combined Notice of Filings,0
2/7/2025,Energy Department,Combined Notice of Filings #1,0
2/7/2025,Energy Department,Combined Notice of Filings #2,0
2/11/2025,Energy Department,Combined Notice of Filings #2,0
2/11/2025,Energy Department,Combined Notice of Filings #1,0
2/11/2025,Energy Department,Combined Notice of Filings #3,0
2/12/2025,Energy Department,Combined Notice of Filings #1,0
2/12/2025,Energy Department,Combined Notice of Filings #2,0
2/12/2025,Energy Department,Combined Notice of Filings #3,0
2/13/2025,Energy Department,Combined Notice of Filings #1,0
2/14/2025,Energy Department,Combined Notice of Filings #1,0
2/18/2025,Energy Department,Combined Notice of Filings #1,0
2/18/2025,Energy Department,"Low Head Hydro M 8, LLC; Notice of Preliminary Permit Application Accepted for Filing and Soliciting Comments, Motions To Intervene, and Competing Applications",0
2/19/2025,Energy Department,Sunshine Act Meetings,0
2/19/2025,Energy Department,Combined Notice of Filings #1,0
2/20/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Consumer Gas-Fired Instantaneous Water Heaters,1
2/20/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Walk-In Coolers and Walk-In Freezers,1
2/20/2025,Energy Department,Combined Notice of Filings #1,0
2/20/2025,Energy Department,National Fuel Gas Supply Corporation; Notice of Availability of the Environmental Assessment for the Proposed Tioga Pathway Project,0
2/21/2025,Energy Department,Combined Notice of Filings #1,0
2/25/2025,Energy Department,Combined Notice of Filings #1,0
2/25/2025,Energy Department,Combined Notice of Filings #3,0
2/25/2025,Energy Department,Combined Notice of Filings #2,0
2/26/2025,Energy Department,In Reply Refer To: North American Electric Reliability Corporation,0
2/26/2025,Energy Department,Combined Notice of Filings #1,0
2/26/2025,Energy Department,Meeting the Challenge of Resource Adequacy in Regional Transmission Organization and Independent System Operator Regions; Notice of Commissioner-Led Technical Conference,1
2/27/2025,Energy Department,Standards for Business Practices and Communication Protocols for Public Utilities,0
2/27/2025,Energy Department,"Hydropower Highway LLC; Notice of Preliminary Permit Application Accepted for Filing and Soliciting Comments, Motions To Intervene, and Competing Applications",0
2/27/2025,Energy Department,Combined Notice of Filings #1,0
2/27/2025,Energy Department,Notice of Institution of Section 206 Proceeding and Refund Effective Dates,0
2/28/2025,Energy Department,Combined Notice of Filings #1,0
3/3/2025,Energy Department,Combined Notice of Filings #1,0
3/5/2025,Energy Department,"Moon Lake Electric Association, Inc.; Notice of Application for Surrender of License Accepted for Filing, Soliciting Comments, Motions To Intervene, and Protests",0
3/5/2025,Energy Department,Combined Notice of Filings #1,0
3/7/2025,Energy Department,Combined Notice of Filings #1,0
3/7/2025,Energy Department,"Energy Conservation Program: Energy Conservation Standards for Commercial Refrigerators, Freezers, and Refrigerator-Freezers",1
3/7/2025,Energy Department,Energy Conservation Program: Test Procedures for Compressors,0
3/7/2025,Energy Department,Combined Notice of Filings,0
3/10/2025,Energy Department,Combined Notice of Filings #1,0
3/11/2025,Energy Department,Combined Notice of Filings,0
3/11/2025,Energy Department,Combined Notice of Filings #1,0
3/12/2025,Energy Department,Combined Notice of Filings #2,0
3/13/2025,Energy Department,Energy Conservation Program: Proposed Withdrawal of Determination of Miscellaneous Gas Products as a Covered Consumer Product,0
3/13/2025,Energy Department,Combined Notice of Filings #1,0
3/17/2025,Energy Department,"Florida Gas Transmission Company, LLC; Notice of Request Under Blanket Authorization and Establishing Intervention and Protest Deadline",0
3/17/2025,Energy Department,Combined Notice of Filings #1,0
3/18/2025,Energy Department,Combined Notice of Filings #1,0
3/19/2025,Energy Department,Sunshine Act Meetings,0
3/19/2025,Energy Department,Combined Notice of Filings #1,0
3/20/2025,Energy Department,Energy Conservation Program: Test Procedures for Central Air Conditioners and Heat Pumps,0
3/20/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Consumer Gas-Fired Instantaneous Water Heaters,1
3/20/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Walk-In Coolers and Walk-In Freezers,1
3/20/2025,Energy Department,Combined Notice of Filings #1,0
3/21/2025,Energy Department,Combined Notice of Filings #1,0
3/25/2025,Energy Department,Combined Notice of Filings #1,0
3/26/2025,Energy Department,Combined Notice of Filings #1,0
3/28/2025,Energy Department,Combined Notice of Filings #1,0
3/31/2025,Energy Department,Combined Notice of Filings #1,0
4/1/2025,Energy Department,Combined Notice of Filings #1,0
4/1/2025,Energy Department,"Notice of Motion for Deferral of Effective Date: Black Hills Colorado Electric, LLC; Black Hills Power, Inc.; Cheyenne Light, Fuel and Power Company; El Paso Electric Company; Public Service Company of Colorado; Tucson Electric Power Company; UNS Electric, Inc.",0
4/2/2025,Energy Department,Combined Notice of Filings #1,0
4/4/2025,Energy Department,Combined Notice of Filings #1,0
4/4/2025,Energy Department,"GreenGenStorage, LLC; Notice of Application Tendered for Filing With the Commission and Establishing Procedural Schedule for Licensing and Deadline for Submission of Final Amendments",0
4/4/2025,Energy Department,"Transcontinental Gas Pipe Line Company, LLC; Notice of Request for Extension of Time",0
4/7/2025,Energy Department,Request for Information on Artificial Intelligence Infrastructure on DOE Lands,1
4/7/2025,Energy Department,"Spire Storage West, LLC; Notice of Request for Extension of Time",0
4/8/2025,Energy Department,Combined Notice of Filings #1,0
4/9/2025,Energy Department,Meeting the Challenge of Resource Adequacy in Regional Transmission Organization and Independent System Operator Regions; Supplemental Notice of Commissioner-Led Technical Conference,1
4/9/2025,Energy Department,Combined Notice of Filings #1,0
4/10/2025,Energy Department,Combined Notice of Filings #1,0
4/11/2025,Energy Department,Combined Notice of Filings #1,0
4/11/2025,Energy Department,Commission Information Collection Activities (FERC-725d); Comment Request; Extension,0
4/11/2025,Energy Department,"Stingray Pipeline Company, L.L.C.; Notice of Request for Extension of Time",0
4/14/2025,Energy Department,Combined Notice of Filings #1,0
4/15/2025,Energy Department,Repeal of the Definition of Showerhead,0
4/15/2025,Energy Department,Combined Notice of Filings #1,0
4/16/2025,Energy Department,Sunshine Act Meetings,0
4/16/2025,Energy Department,"Orcas Power & Light Cooperative; Notice of Intent To File License Application, Filing of Draft Application, Request for Waivers of Integrated Licensing Process Regulations Necessary for Expedited Processing of a Hydrokinetic Pilot Project License Application, and Soliciting Comments",0
4/17/2025,Energy Department,"Energy Conservation Program: Procedures, Interpretations, and Policies for Consideration of New or Revised Energy Conservation Standards and Test Procedures for Consumer Products and Certain Commercial/Industrial Equipment",1
4/17/2025,Energy Department,Combined Notice of Filings #1,0
4/17/2025,Energy Department,"Rivers Electric, LLC; Notice of Application Tendered for Filing with the Commission and Soliciting Additional Study Requests and Establishing Procedural Schedule for Relicensing and a Deadline for Submission of Final Amendments",0
4/18/2025,Energy Department,Energy Conservation Program: Proposed Withdrawal of Determination of Portable Electric Spas as a Covered Consumer Product,0
4/18/2025,Energy Department,Federal and State Current Issues Collaborative; Notice of Meeting and Agenda,0
4/18/2025,Energy Department,Combined Notice of Filings #1,0
4/21/2025,Energy Department,Combined Notice of Filings #1,0
4/22/2025,Energy Department,Combined Notice of Filings #1,0
4/23/2025,Energy Department,Sierra Nevada Region Pacific Alternating Current Intertie Point-to-Point Transmission Service-Rate Order No. WAPA-211,0
4/23/2025,Energy Department,Combined Notice of Filings #1,0
4/24/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Manufactured Housing,1
4/24/2025,Energy Department,Combined Notice of Filings #1,0
4/24/2025,Energy Department,Commission Information Collection Activities (FERC-715); Comment Request; Extension,0
4/25/2025,Energy Department,Combined Notice of Filings #1,0
