date,agency,filing_title,keyword_count
4/25/2025,Energy Department,Commission Information Collection Activities (FERC-725k); Comment Request; Extension,0
4/28/2025,Energy Department,Building for the Future Through Electric Regional Transmission Planning and Cost Allocation,2
4/28/2025,Energy Department,Combined Notice of Filings #1,0
4/29/2025,Energy Department,Energy Conservation Program: Notice of Decision and Order Granting an Exemption to E.L. Foust Co. From the Department of Energy Air Cleaner Energy Conservation Standards,1
4/29/2025,Energy Department,Integrated System-Rate Order No. SWPA-87,0
4/30/2025,Energy Department,Energy Conservation Program: Notification of Petition for Rulemaking,0
4/30/2025,Energy Department,Combined Notice of Filings #1,0
5/1/2025,Energy Department,Combined Notice of Filings #1,0
5/2/2025,Energy Department,Combined Notice of Filings #1,0
5/5/2025,Energy Department,Combined Notice of Filings #1,0
5/5/2025,Energy Department,GridLiance Heartland LLC; Notice of Motion for Extension of Time,0
5/6/2025,Energy Department,"Magnum Gas Storage, LLC; Notice of Amendment Application and Establishing Intervention Deadline and Request for Extension of Time",0
5/7/2025,Energy Department,Energy Conservation Program: Final Withdrawal of Determination of Miscellaneous Gas Products as a Covered Consumer Product,0
5/7/2025,Energy Department,Combined Notice of Filings,0
5/7/2025,Energy Department,Combined Notice of Filings #1,0
5/7/2025,Energy Department,Agency Information Collection Extension,0
5/7/2025,Energy Department,Combined Notice of Filings #2,0
5/8/2025,Energy Department,Combined Notice of Filings #1,0
5/8/2025,Energy Department,Commission Information Collection Activities (Ferc-725n) Comment Request; Revision,0
5/12/2025,Energy Department,Notice of Effectiveness of Exempt Wholesale Generator Status,0
5/12/2025,Energy Department,Combined Notice of Filings #2,0
5/12/2025,Energy Department,Combined Notice of Filings #1,0
5/13/2025,Energy Department,Combined Notice of Filings #1,0
5/15/2025,Energy Department,Combined Notice of Filings #2,0
5/15/2025,Energy Department,Combined Notice of Filings #1,0
5/15/2025,Energy Department,Combined Notice of Filings #3,0
5/15/2025,Energy Department,Increasing Market and Planning Efficiency Through Improved Software; Supplemental Notice of Technical Conference on Increasing Real-Time and Day-Ahead Market and Planning Efficiency through Improved Software,0
5/15/2025,Energy Department,"Proposed Rate Adjustment, Proposed Adjustment to True-Up Mechanism, Public Forum, and Opportunities for Public Review and Comment for Kerr-Philpott System",0
5/16/2025,Energy Department,Energy Conservation Program: Proposed Withdrawal of Determination of Miscellaneous Refrigeration Products as a Covered Consumer Product,0
5/16/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Automatic Commercial Ice Makers,1
5/16/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Conventional Ovens,1
5/16/2025,Energy Department,Energy Conservation Program: Rescinding the Amended Water Conservation Standards for Commercial Clothes Washers,0
5/16/2025,Energy Department,Energy Conservation Program: Rescinding the Efficiency Standards for Battery Chargers,0
5/16/2025,Energy Department,Energy Conservation Program: Proposed Withdrawal of Determination of Air Cleaners as a Covered Consumer Product,0
5/16/2025,Energy Department,Energy Conservation Program: Test Procedures for Small Electric Motors,0
5/16/2025,Energy Department,Rescinding the Amended Water Use Standards for Residential Dishwashers,0
5/16/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Conventional Cooking Tops,1
5/16/2025,Energy Department,Energy Conservation Program: Energy Conservation Program: Energy Conservation Standards for Microwave Ovens,1
5/16/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for External Power Supplies,1
5/16/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Consumer Furnace Fans,1
5/16/2025,Energy Department,Energy Conservation Program: Proposed Withdrawal of Determination of Compressors as a Covered Equipment,0
5/16/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Compact Residential Clothes Washers,1
5/16/2025,Energy Department,Energy Conservation Program: Test Procedures for Commercial Warm Air Furnaces,0
5/16/2025,Energy Department,Energy Conservation Program: Exempt Power Supplies Under the EPS Service Parts Act of 2014,0
5/16/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Residential Clothes Washers,1
5/16/2025,Energy Department,Energy Conservation Program: Proposed Withdrawal of Determination of Portable Air Conditioners as a Covered Consumer Product,0
5/16/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Faucets,1
5/16/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Commercial Prerinse Spray Valves,1
5/16/2025,Energy Department,Rescinding the Production Incentives for Cellulosic Biofuels,0
5/16/2025,Energy Department,Energy Conservation Program: Rescinding in Part the Amended Energy Conservation Standards for Dehumidifiers,1
5/16/2025,Energy Department,Energy Conservation Program: Proposed Withdrawal of Determination of Fans and Blowers as Covered Equipment,0
5/19/2025,Energy Department,Combined Notice of Filings #1,0
5/20/2025,Energy Department,Energy Conservation Program: Test Procedures for Central Air Conditioners and Heat Pumps,0
5/20/2025,Energy Department,"Energy Conservation Program: Energy Conservation Standards for Commercial Refrigerators, Freezers, and Refrigerator-Freezers",1
5/20/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Consumer Gas-Fired Instantaneous Water Heaters,1
5/20/2025,Energy Department,Energy Conservation Program: Energy Conservation Standards for Walk-In Coolers and Walk-In Freezers,1
5/20/2025,Energy Department,Combined Notice of Filings #1,0
5/21/2025,Energy Department,Combined Notice of Filings #1,0
5/22/2025,Energy Department,Combined Notice of Filings #1,0
5/23/2025,Energy Department,Distrigas of Massachusetts LLC; Notice of Schedule for the Preparation of an Environmental Assessment for the Bog Compressor Project,0
5/23/2025,Energy Department,Combined Notice of Filings #1,0
5/27/2025,Energy Department,Meeting the Challenge of Resource Adequacy in Regional Transmission Organization and Independent System Operator Regions; Second Supplemental Notice of Commissioner-Led Technical Conference,1
5/27/2025,Energy Department,Combined Notice of Filings #1,0
5/28/2025,Energy Department,Combined Notice of Filings #1,0
5/29/2025,Energy Department,Energy Conservation Program: Test Procedure for Central Air Conditioners and Heat Pumps,0
5/29/2025,Energy Department,Combined Notice of Filings #1,0
5/30/2025,Energy Department,Combined Notice of Filings #1,0
6/2/2025,Energy Department,PacifiCorp; Notice of Motion for Extension of Time To Comply,0
6/2/2025,Energy Department,Nevada Power Company; Notice of Motion for Extension of Time To Comply,0
6/2/2025,Energy Department,"Deseret Generation & Transmission Co-operative, Inc.; Notice of Request for Deferral of Effective Date",0
6/3/2025,Energy Department,Combined Notice of Filings #1,0
6/4/2025,Energy Department,"Pacific Gas and Electric Company; Notice of Application Ready for Environmental Analysis and Soliciting Comments, Recommendations, Terms and Conditions, and Prescriptions",0
6/4/2025,Energy Department,"Midcontinent Independent System Operator, Inc.; Notice of Motion for Extension of Effective Date, Motion for Shortened Response Period, and Request for Expedited Action",0
6/4/2025,Energy Department,Combined Notice of Filings #1,0
6/5/2025,Energy Department,Combined Notice of Filings #2,0
6/5/2025,Energy Department,Combined Notice of Filings #1,0
6/6/2025,Energy Department,Meeting the Challenge of Resource Adequacy in Regional Transmission Organization and Independent System Operator Regions; Third Supplemental Notice of Commissioner-Led Technical Conference,1
6/6/2025,Energy Department,Combined Notice of Filings #1,0
6/9/2025,Energy Department,Combined Notice of Filings #1,0
6/10/2025,Energy Department,"Molitor, LLC; Notice of Preliminary Permit Application Accepted for Filing and Soliciting Comments, Motions To Intervene, and Competing Applications",0
6/10/2025,Energy Department,Combined Notice of Filings #1,0
6/11/2025,Energy Department,Combined Notice of Filings #1,0
6/11/2025,Energy Department,Meeting the Challenge of Resource Adequacy in Regional Transmission Organization and Independent System Operator Regions; Notice Requesting Post-Conference Comment,1
6/12/2025,Energy Department,Combined Notice Of Filings #1,0
6/13/2025,Energy Department,Combined Notice of Filings #1,0
6/16/2025,Energy Department,Combined Notice of Filings #1,0
6/17/2025,Energy Department,Combined Notice of Filings #1,0
6/18/2025,Energy Department,Combined Notice of Filings #1,0
6/20/2025,Energy Department,Combined Notice of Filings #1,0
6/23/2025,Energy Department,"Magnum Gas Storage, LLC ; Notice of Scoping Period Requesting Comments on Environmental Issues for the Proposed 2025 Amendment Project",0
6/24/2025,Energy Department,Removal of Regulations Limiting Authorizations To Proceed With Construction Activities Pending Rehearing,0
6/24/2025,Energy Department,Sunshine Act Meetings,0
6/24/2025,Energy Department,Blanket Certificate Cost Limitations,0
6/25/2025,Energy Department,Combined Notice of Filings #2,0
6/25/2025,Energy Department,Combined Notice of Filings #1,0
6/26/2025,Energy Department,Combined Notice of Filings #1,0
6/26/2025,Energy Department,Federal and State Current Issues Collaborative; Notice Announcing Meeting,0
6/27/2025,Energy Department,Combined Notice of Filings #1,0
6/30/2025,Energy Department,Notice of Request for Information (RFI) on 2026 Energy Critical Materials Assessment,0
6/30/2025,Energy Department,Combined Notice of Filings #1,0
6/30/2025,Energy Department,Commission Information Collection Activities (Ferc-715); Comment Request; Extension,0
7/1/2025,Energy Department,Commission Information Collection Activities (Ferc-725k); Comment Request; Extension,0
7/1/2025,Energy Department,"Magnum Gas Storage, LLC; Notice of Schedule for the Preparation of an Environmental Assessment for the 2025 Amendment Project",0
7/1/2025,Energy Department,Combined Notice of Filings #1,0
7/1/2025,Energy Department,Potential Enhancements to the Critical Infrastructure Protection Reliability Standards,0
7/2/2025,Energy Department,Energy Conservation Standards for Manufactured Housing,1
7/2/2025,Energy Department,Critical Infrastructure Protection Reliability Standard CIP-015-1-Cyber Security-Internal Network Security Monitoring,0
7/2/2025,Energy Department,Combined Notice of Filings #2,0
7/2/2025,Energy Department,Combined Notice of Filings #1,0
7/3/2025,Energy Department,Revision of National Environmental Policy Act Implementing Procedures,0
7/3/2025,Energy Department,Combined Notice of Filings #2,0
7/7/2025,Energy Department,Combined Notice of Filings #1,0
7/8/2025,Energy Department,Agency Information Collection Extension,0
7/8/2025,Energy Department,Combined Notice of Filings #1,0
7/8/2025,Energy Department,Combined Notice of Filings #2,0
7/9/2025,Energy Department,Combined Notice of Filings #2,0
7/9/2025,Energy Department,Combined Notice Of Filings #1,0
7/10/2025,Energy Department,Combined Notice of Filings #2,0
7/11/2025,Energy Department,Colorado River Storage Project-Rate Order No. WAPA-220,0
7/11/2025,Energy Department,Loveland Area Projects-Rate Order No. WAPA-219,0
7/11/2025,Energy Department,Pick-Sloan Missouri Basin Program-Eastern Division-Rate Order No. WAPA-218,0
7/11/2025,Energy Department,Combined Notice of Filings #2,0
7/14/2025,Energy Department,Collection of Information Under the Energy Supply and Environmental Coordination Act of 1974,0
7/14/2025,Energy Department,Combined Notice of Filings #1,0
7/16/2025,Energy Department,Combined Notice of Filings #1,0
7/16/2025,Energy Department,Federal and State Current Issues Collaborative; Notice of Meeting and Agenda,0
7/17/2025,Energy Department,Combined Notice of Filings #1,0
7/18/2025,Energy Department,"Tennessee Gas Pipeline Company, L.L.C., Southern Natural Gas Company, L.L.C. Elba Express Company, L.L.C.; Notice of Applications and Establishing Intervention Deadline",0
7/18/2025,Energy Department,Combined Notice of Filings #1,0
7/21/2025,Energy Department,Combined Notice of Filings #1,0
7/22/2025,Energy Department,Combined Notice of Filings #1,0
7/23/2025,Energy Department,Combined Notice of Filings #1,0
7/24/2025,Energy Department,Notice of Intent To Publish the 45Z Emissions Value Request Process,0
7/24/2025,Energy Department,Combined Notice of Filings #1,0
7/24/2025,Energy Department,Sunshine Act Meetings,0
7/25/2025,Energy Department,Combined Notice of Filings #1,0
7/28/2025,Energy Department,Combined Notice of Filings #1,0
7/29/2025,Energy Department,Reliability Standards for Frequency and Voltage Protection Settings and Ride-Through for Inverter-Based Resources,0
7/29/2025,Energy Department,Agency Information Collection Extension,0
7/29/2025,Energy Department,Combined Notice of Filings #1,0
7/30/2025,Energy Department,Agency Information Collection Extension,0
7/30/2025,Energy Department,Combined Notice of Filings #1,0
7/31/2025,Energy Department,Agency Information Collection Extension,0
7/31/2025,Energy Department,Combined Notice of Filings #2,0
7/31/2025,Energy Department,Combined Notice of Filings #1,0
8/1/2025,Energy Department,Notice of Availability: A Critical Review of Impacts of Greenhouse Gas Emissions on the U.S. Climate,0
8/4/2025,Energy Department,Combined Notice of Filings #3,0
8/4/2025,Energy Department,Combined Notice of Filings #1,0
8/5/2025,Energy Department,Combined Notice of Filings #1,0
8/6/2025,Energy Department,Combined Notice of Filings #1,0
8/6/2025,Energy Department,Combined Notice of Filings #2,0
8/7/2025,Energy Department,"TTC Connector, LLC; Notice of Application and Establishing Intervention Deadline",0
8/7/2025,Energy Department,Combined Notice of Filings #1,0
8/11/2025,Energy Department,Combined Notice of Filings #1,0
8/11/2025,Energy Department,Combined Notice of Filings #2,0
8/11/2025,Energy Department,Combined Notice of Filings #3,0
8/12/2025,Energy Department,Combined Notice of Filings #1,0
8/13/2025,Energy Department,Combined Notice of Filings #1,0
8/14/2025,Energy Department,Combined Notice of Filings #1,0
8/15/2025,Energy Department,Combined Notice of Filings #1,0
8/18/2025,Energy Department,Combined Notice of Filings #1,0
8/19/2025,Energy Department,Triton Power Company; Notice of Application Tendered for Filing With the Commission and Soliciting Additional Study Requests and Establishing Procedural Schedule for Relicensing and a Deadline for Submission of Final Amendments,0
8/19/2025,Energy Department,Combined Notice of Filings #1,0
8/20/2025,Energy Department,"Palo Duro Transmission L.P.; Palo Duro Pipelines (Texas Gathering), L.P.; Notice of Application and Establishing Intervention Deadline",0
8/20/2025,Energy Department,Combined Notice of Filings #1,0
8/20/2025,Energy Department,"Transcontinental Gas Pipe Line Company, LLC; Notice of Request for Extension of Time",0
8/21/2025,Energy Department,Combined Notice of Filings #2,0
8/22/2025,Energy Department,Combined Notice of Filings #1,0
8/25/2025,Energy Department,Implementing Voluntary Agreements Under the Defense Production Act,0
8/25/2025,Energy Department,Combined Notice of Filings #1,0
8/26/2025,Energy Department,Combined Notice of Filings #1,0
8/27/2025,Energy Department,Combined Notice of Filings #1,0
8/28/2025,Energy Department,Agency Information Collection Proposed Extension,0
8/28/2025,Energy Department,Combined Notice of Filings #1,0
8/29/2025,Energy Department,Combined Notice of Filings #1,0
9/2/2025,Energy Department,Combined Notice of Filings #1,0
9/3/2025,Energy Department,Public Input on Energy Conservation Standards for Manufactured Housing,1
9/3/2025,Energy Department,Combined Notice of Filings #1,0
9/4/2025,Energy Department,Combined Notice of Filings #1,0
9/5/2025,Energy Department,Orlando Utilities Commission; Notice of Petition for Declaratory Order,0
9/5/2025,Energy Department,"Brooks Energy, LLC; Notice of Application for Surrender of Exemption Accepted for Filing, Soliciting Comments, Motions To Intervene, and Protests",0
9/5/2025,Energy Department,Combined Notice of Filings #1,0
9/9/2025,Energy Department,"Energy Conservation Program for Appliance Standards: Certification Requirements, Labeling Requirements, and Enforcement Provisions for Certain Consumer Products and Commercial Equipment",1
9/9/2025,Energy Department,Energy Conservation Program: Test Procedure for Central Air Conditioners and Heat Pumps,0
9/9/2025,Energy Department,Combined Notice of Filings #1,0
9/10/2025,Energy Department,"Nueva Era Dos, LLC; Notice of Scoping Period Requesting Comments on Environmental Issues for the Proposed Nueva Era Dos Pipeline Project",0
9/10/2025,Energy Department,Gulf South Pipeline Company; Notice of Availability of the Environmental Assessment for the Proposed Parks Line Upgrade and Sorrento Station Project,0
9/10/2025,Energy Department,"Tennessee Gas Pipeline Company, LLC, Southern Natural Gas Company, LLC, Elba Express Company, LLC; Notice of Intent To Prepare an Environmental Impact Statement for the Proposed Mississippi Crossing Project and South System Expansion 4 Project Request for Comments on Environmental Issues, and Schedule for Environmental Review",0
9/10/2025,Energy Department,Combined Notice of Filings #1,0
9/11/2025,Energy Department,"Application for Presidential Permit Authorizing the Construction, Connection, Operation, and Maintenance of Facilities for Transmission of Electric Energy at International Boundaries",0
9/11/2025,Energy Department,Combined Notice of Filings #1,0
9/11/2025,Energy Department,National Fuel Gas Supply Corporation; Notice of Request Under Blanket Authorization and Establishing Intervention and Protest Deadline,0
9/12/2025,Energy Department,Records Governing Off-the-Record Communications Public Notice,0
9/12/2025,Energy Department,Combined Notice of Filings #1,0
9/15/2025,Energy Department,Combined Notice of Filings #1,0
9/16/2025,Energy Department,Notice of Interim Approval of Rate Schedules for Cumberland System of Projects,0
9/16/2025,Energy Department,Notice of Interim Approval of Rate Schedules for Kerr-Philpott System of Projects,0
9/16/2025,Energy Department,Combined Notice of Filings #1,0
9/16/2025,Energy Department,Sunshine Act Meeting Notice,0
9/17/2025,Energy Department,"Ancell, Dale; Notice of Filing",0
9/17/2025,Energy Department,"Perkins, Zac; Notice of Filing",0
9/17/2025,Energy Department,"Golden Pass LNG Terminal, LLC; Notice of Availability of the Environmental Assessment for the Proposed Supply Lateral Project",0
9/17/2025,Energy Department,Combined Notice of Filings #1,0
9/18/2025,Energy Department,Accelerating Speed to Power/Winning the Artificial Intelligence Race: Federal Action To Rapidly Expand Grid Capacity and Enable Electricity Demand Growth,1
9/18/2025,Energy Department,Agency Information Collection Extension,0
9/19/2025,Energy Department,Southeastern Power Administration; Notice of Filing,0
9/22/2025,Energy Department,Spring 2025 Unified Agenda of Federal Regulatory and Deregulatory Actions,0
9/22/2025,Energy Department,Combined Notice of Filings #1,0
9/23/2025,Energy Department,Critical Infrastructure Protection Reliability Standard CIP-003-11-Cyber Security-Security Management Controls,0
9/23/2025,Energy Department,Virtualization Reliability Standards,0
9/23/2025,Energy Department,Supply Chain Risk Management Reliability Standards Revisions; Equipment and Services Produced or Provided by Certain Entities Identified as Risks to National Security,0
9/23/2025,Energy Department,"Before Commissioners: David Rosner, Chairman; Lindsay S. See and Judy W. Chang; North American Electric Reliability Corporation: Order Approving Extreme Cold Weather Reliability Standard EOP-012-3 and Directing Data Collection",0
9/23/2025,Energy Department,Combined Notice of Filings #1,0
9/25/2025,Energy Department,Combined Notice of Filings #1,0
9/26/2025,Energy Department,Combined Notice of Filings #1,0
9/29/2025,Energy Department,"Southern LNG Company, L.L.C.; Application To Amend Long-Term Authorization To Export Liquefied Natural Gas to Non-Free Trade Agreement Nations To Include Certain Bunkering Activities",0
9/29/2025,Energy Department,Combined Notice of Filings #1,0
9/30/2025,Energy Department,Combined Notice of Filings #1,0
9/30/2025,Energy Department,Records Governing Off-the-Record Communications; Public Notice,0
9/30/2025,Energy Department,"Pike Island Hydropower Corporation; Notice of Application Ready for Environmental Analysis and Soliciting Comments, Recommendations, Terms and Conditions, and Prescriptions",0
9/30/2025,Energy Department,"Ohio Power and Light, LLC; Notice Soliciting Scoping Comments and Procedural Schedule",0
10/1/2025,Energy Department,Combined Notice of Filings #1,0
10/1/2025,Energy Department,"Venture Global Plaquemines LNG, LLC; Notice of Request for Extension of Time",0
10/2/2025,Energy Department,Combined Notice of Filings #1,0
