time,date,job_title,company,location,keywords_detected,source,url
18:20.6,9/29/2025,Health System Administrator (Health Services Administrator),"Justice, Bureau of Prisons/Federal Prison System","Ray Brook, New York",epa,usajobs,https://www.usajobs.gov:443/job/846903200
45:46.0,9/29/2025,Supervisory Immigration Services Assistant,Citizenship and Immigration Services,"Denver, Colorado, Chicago, Illinois, Troy, Michigan, Kansas City, Missouri, Omaha, Nebraska, Las Vegas, Nevada, Salt Lake City, Utah, Milwaukee, Wisconsin",compliance,usajobs,https://www.usajobs.gov:443/job/846732100
37:56.3,9/29/2025,Budget Analyst,Executive Office for U.S. Attorneys and the Office of the U.S. Attorneys,"San Francisco, California",epa,usajobs,https://www.usajobs.gov:443/job/846883800
15:41.7,9/29/2025,Lead Biomedical Equipment Support Specialist,Veterans Health Administration,"Madison, Wisconsin",epa,usajobs,https://www.usajobs.gov:443/job/846839900
13:56.5,9/29/2025,Assistant Health System Administrator (Assistant Health Services Administrator),"Justice, Bureau of Prisons/Federal Prison System","Tucson, Arizona",epa,usajobs,https://www.usajobs.gov:443/job/846851100
54:25.8,9/29/2025,Special Investigative Services Technician (SIS Technician),"Justice, Bureau of Prisons/Federal Prison System","Phoenix, Arizona",epa,usajobs,https://www.usajobs.gov:443/job/846846400
41:50.1,9/29/2025,Special Investigative Services Technician (SIS Technician),"Justice, Bureau of Prisons/Federal Prison System","Ray Brook, New York",epa,usajobs,https://www.usajobs.gov:443/job/846842400
19:11.3,9/29/2025,Business Administrator,"Justice, Bureau of Prisons/Federal Prison System","Bryan, Texas",epa,usajobs,https://www.usajobs.gov:443/job/846832300
17:22.2,9/29/2025,Information Technology (IT) Specialist - IT Service Management (ITSM),"Office of the Inspector General, USPS","Arlington, Virginia",regulatory,usajobs,https://www.usajobs.gov:443/job/846832100
12:09.4,9/29/2025,INFORMATION TECHNOLOGY SPECIALIST,Executive Office for U.S. Attorneys and the Office of the U.S. Attorneys,"Denver, Colorado",epa,usajobs,https://www.usajobs.gov:443/job/846829800
03:15.8,9/29/2025,Nurse (Quality Improvement and Infection Control Nurse),"Justice, Bureau of Prisons/Federal Prison System","Marianna, Florida",epa,usajobs,https://www.usajobs.gov:443/job/846826600
54:10.9,9/29/2025,Plumbing Worker Supervisor (Plumbing Worker Foreman),"Justice, Bureau of Prisons/Federal Prison System","Fort Dix, New Jersey",epa,usajobs,https://www.usajobs.gov:443/job/846822700
47:07.0,9/29/2025,Air Conditioning Equipment Mechanic Supervisor (HVAC Foreman),"Justice, Bureau of Prisons/Federal Prison System","Seagoville, Texas",epa,usajobs,https://www.usajobs.gov:443/job/846818900
21:47.6,9/29/2025,Supervisory Immigration Services Assistant (SISA),Citizenship and Immigration Services,"Baltimore, Maryland, Charlotte, North Carolina, Raleigh, North Carolina",compliance,usajobs,https://www.usajobs.gov:443/job/846810400
08:00.2,9/29/2025,Air Conditioning Equipment Mechanic Supervisor (HVAC Foreman),"Justice, Bureau of Prisons/Federal Prison System","El Reno, Oklahoma",epa,usajobs,https://www.usajobs.gov:443/job/846804600
00:34.9,9/29/2025,Supervisory Contract Specialist - UNICOR,"Justice, Bureau of Prisons/Federal Prison System","Forrest City, Arkansas, Coleman, Florida, Tallahassee, Florida, Greenville, Illinois, Marion, Illinois, Terre Haute, Indiana, Lexington, Kentucky, Manchester, Kentucky, Waseca, Minnesota, Yazoo City, Mississippi, Gregg Township, Pennsylvania, Bruceton Mills, West Virginia, Glenville, West Virginia",epa,usajobs,https://www.usajobs.gov:443/job/846802600
50:10.4,9/29/2025,Utility Systems Repairer-Operator,National Park Service,"Monroe County, Florida","epa,utility",usajobs,https://www.usajobs.gov:443/job/846569100
43:58.8,9/29/2025,Supervisory Dietitian (Food Operations),Veterans Health Administration,"Bay Pines, Florida",epa,usajobs,https://www.usajobs.gov:443/job/846784500
00:00.0,9/29/2025,Clinical Lab Scientist,Veterans Health Administration,"Kansas City, Missouri",regulatory,usajobs,https://www.usajobs.gov:443/job/846622300
00:00.0,9/29/2025,Registered Nurse (Peritoneal Dialysis),Veterans Health Administration,"Durham, North Carolina",doe,usajobs,https://www.usajobs.gov:443/job/846757100
00:00.0,9/29/2025,"Supervisory Facility Operations Specialists, (Regional Facilities Administrator)","Justice, Bureau of Prisons/Federal Prison System","Kansas City, Kansas",epa,usajobs,https://www.usajobs.gov:443/job/846910000
00:00.0,9/29/2025,Air Conditioning Equipment Mechanic,Veterans Health Administration,"Seattle, Washington",epa,usajobs,https://www.usajobs.gov:443/job/846679500
00:00.0,9/29/2025,Diagnostic Radiologic Technologist,Veterans Health Administration,"Wilmington, Delaware",doe,usajobs,https://www.usajobs.gov:443/job/846816700
00:00.0,9/29/2025,Health System Specialist - Integrity & Compliance Officer,Veterans Health Administration,"Leavenworth County, Kansas, Topeka, Kansas",compliance,usajobs,https://www.usajobs.gov:443/job/846635400
00:00.0,9/29/2025,Supervisory Immigration Services Assistant,Citizenship and Immigration Services,"Phoenix, Arizona, Saint Paul, Minnesota, Reno, Nevada, Oklahoma City, Oklahoma, Dallas, Texas, Edinburg, Texas, El Paso, Texas, San Antonio, Texas",compliance,usajobs,https://www.usajobs.gov:443/job/846742300
00:00.0,9/29/2025,Engineering Technician (Aerospace) (QC Representative),Federal Aviation Administration,"Sacramento, California, Kennesaw, Georgia, Battle Creek, Michigan, Atlantic City, New Jersey",compliance,usajobs,https://www.usajobs.gov:443/job/846691700
00:00.0,9/29/2025,IT Specialist (DATA MANAGEMENT),Office of Administration,"District of Columbia, District of Columbia",compliance,usajobs,https://www.usajobs.gov:443/job/846650400
00:00.0,9/29/2025,SUPERVISORY ADMINISTRATIVE/TECHNICAL SPECIALIST,Naval Sea Systems Command,"Crane, Indiana","energy,epa",usajobs,https://www.usajobs.gov:443/job/846761000
00:00.0,9/29/2025,Import Specialist,Customs and Border Protection,"New York, New York",epa,usajobs,https://www.usajobs.gov:443/job/846731300
00:00.0,9/29/2025,Immigration Services Assistant (Office Automation),Citizenship and Immigration Services,"Cleveland, Ohio",epa,usajobs,https://www.usajobs.gov:443/job/846648500
00:00.0,9/29/2025,Deputy Site Office Manager,Department of Energy - Agency Wide,"Berkeley, California","energy,epa",usajobs,https://www.usajobs.gov:443/job/846718200
00:00.0,9/29/2025,Special Investigative Services Technician (SIS Technician),"Justice, Bureau of Prisons/Federal Prison System","Miami-Dade County, Florida",epa,usajobs,https://www.usajobs.gov:443/job/846927500
00:00.0,9/29/2025,Marine Interdiction Agent,Customs and Border Protection,"Salt Lake City, Utah, Seattle, Washington, Phoenix, Arizona, Los Angeles, California, San Francisco, California, Denver, Colorado, Washington, District of Columbia, Miami, Florida, Atlanta, Georgia, Chicago, Illinois, Indianapolis, Indiana, New Orleans, Louisiana, Boston, Massachusetts, Minneapolis, Minnesota, Kansas City, Missouri, Albuquerque, New Mexico, New York, New York, Oklahoma City, Oklahoma, Portland, Oregon, Austin, Texas",epa,usajobs,https://www.usajobs.gov:443/job/846764700
00:00.0,9/29/2025,CYP Child and Youth Program Maintenance Worker,"Commander, Navy Installations","Fallon, Nevada",epa,usajobs,https://www.usajobs.gov:443/job/846847700
00:00.0,9/29/2025,Regional Director- Western,Defense Counterintelligence and Security Agency,"San Diego County, California",epa,usajobs,https://www.usajobs.gov:443/job/846865500
00:00.0,9/29/2025,Boiler Plant Operator,Veterans Health Administration,"Wilmington, Delaware","epa,utility",usajobs,https://www.usajobs.gov:443/job/847618600
00:00.0,9/29/2025,Supervisory IT Cybersecurity Specialist (INFOSEC),Western Area Power Administration,"Phoenix, Arizona, Folsom, California, Lakewood, Colorado, Salt Lake City, Utah, Seattle, Washington, Phoenix, Arizona, Los Angeles, California, San Francisco, California, Denver, Colorado, Washington, District of Columbia, Miami, Florida, Atlanta, Georgia, Chicago, Illinois, Indianapolis, Indiana, New Orleans, Louisiana, Boston, Massachusetts, Minneapolis, Minnesota, Kansas City, Missouri, Albuquerque, New Mexico, New York, New York, Oklahoma City, Oklahoma, Portland, Oregon, Austin, Texas, Billings, Montana, Bismarck, North Dakota, Watertown, South Dakota",compliance,usajobs,https://www.usajobs.gov:443/job/846766000
00:00.0,9/29/2025,MAINTENANCE MECHANIC,Washington Headquarters Services,"Pentagon, Arlington, Virginia",epa,usajobs,https://www.usajobs.gov:443/job/846699800
00:00.0,9/29/2025,Supervisory CBP Agriculture Specialist,Customs and Border Protection,"Lukeville, Arizona",epa,usajobs,https://www.usajobs.gov:443/job/846702400
00:00.0,9/29/2025,Engineering Equipment Operator,Veterans Health Administration,"Coatesville, Pennsylvania",epa,usajobs,https://www.usajobs.gov:443/job/846787500
00:00.0,9/29/2025,Psychiatrist- Assistant Chief (Education Debt Repayment and Sign on Bonus),Veterans Health Administration,"Battle Creek, Michigan","doe,epa",usajobs,https://www.usajobs.gov:443/job/846789100
00:00.0,9/29/2025,Public Utilities Specialist (Trader),Bonneville Power Administration,"Portland, Oregon",regulatory,usajobs,https://www.usajobs.gov:443/job/846823000
00:00.0,9/29/2025,Realty Specialist,Western Area Power Administration,"Lakewood, Colorado, Loveland, Colorado",transmission,usajobs,https://www.usajobs.gov:443/job/846592900
38:08.7,8/20/2025,Director of Finance,Medicaid and CHIP Payment and Access Commission,"Washington, District of Columbia",compliance,usajobs,https://www.usajobs.gov:443/job/843901300
00:00.0,7/24/2025,SURFACE MAINTENANCE MECHANIC,Army National Guard Units,"Stead AFB, Nevada",epa,usajobs,https://www.usajobs.gov:443/job/841565000
00:00.0,7/22/2025,SURFACE MAINTENANCE REPAIRER,Army National Guard Units,"Stead AFB, Nevada",epa,usajobs,https://www.usajobs.gov:443/job/841305700
,,Senior Energy Assurance Engineer,,,energy,indeed,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BTmcdQvo8x1FIzX_jZBHGMw15tw139vhcOAIFV3L5bZR9poaehnKsmQ4axTXyd_MziY-3ZfeW5Y-55WfHsG08yWms5aRHKOv6qmn6DkUMg7ycGD06-NNRNjm6goDUbQJAGjobfmFN4Ypl6qb3joR473Wq6UO4rzntL6nDF7ACUrPffO_EEGn6FGujklWN8J2DM2hYVwTejleDl7vzY8l4TBBhr5blt_4uFl2iahKrN1XbDP9JX7lkzTt3POGxJc2uhWF8-LPjKV0RqHKrMOimP86e4_milkMhXZCePrpp3LU_-pwEC89qRdWZd-I_rogRrhWamTyjz3j1-XSLL23pw57rXADapvJD99Q08Q-NZYbvQewl-AC9Gel8_dE-2yukx-lFSfSo05XNCmiq8pTCJUE4vacIJtRLgAtdJonIOvYyHHX3GP-UICAk31Ef50QjTP-J8QVgCIYwMAu1oxCDElP-l5MNbX6g0snCEVnarDlySWUgTlf3YuhY_31sJNvo_6a9Z9i55vKNN4fAjOM93Z11lyNci_Rku4vlzcdEQsmpkrWlIUki0TiItsrot3347b0gotdYgUjNI6LHka359BWYu1HLOX9gsTTQADHFJv3DcrI3sBJdSZkNsoSd8UGwZ8tU8Ax4Z2NaTZ2d9LbkZiqM3q41KK4PbBjYc1CnBUJdsDssCVTuKR03SIXeAzi4aiH4DAMobLGbt7jDxrlqlZkP0093iVHRVduGptxPpcjs6R4fmfXV1AS8sCryKmE2Gfsi4iUThgmvsnHBPc15L9bympKqmjEk7zMzgKJb3KKSuIZV6BZb0EH95B8pTFKM=&xkcb=SoC96_M3sfukauSwBZ0LbzkdCdPP&camk=UoKtGZLa3XItDJxcgFB_6w==&p=0&fvj=0&vjs=3
,,Global Trade Compliance Specialist,,,compliance,indeed,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DGtvCjr_hpx8fUuDnyujW581tkFtxP3yeIpe5ZII5B4s2HKIIljlr99miXyjc47Of65ynr8rlEHZ40TytPtCoOOAK0jvZzCvPK-EsywU8Nx7bnSrLc0fSxyMQhgtebYL2bzTf8JMENfrzkEDGt_3y3JZa7G9RqiKb9CZ4jjC-z23gWhjHJ7uUVvChypB41-dEl94HGUFk40shdl_CZjH3199z6COaKGXmt5SS7Uz8XfoOYX7vaDOkjdvZz2Oerkjv9MMQHZMLNHA0vwHBuV-UybWqX-wGqdrsOA5J2rwlBOdIkM1bPYodgaDb8VwU_V75JWHqGF18X1vt3e3wyzGyFWKqOwlf6hOXOlyUKSJtpNnpzuReWKqPUEjutJShF4fKWMTDsgMZMfPY2mehCR8Wf6_4XrSG9qDWWOawbV4SV5ABhqRIPAqfhgKRkuRV6SVXeIlLtVOytLBcKDQKTsQ2YHDVDC1kZSi4pCxMa6MGv_PuHfPTOfqHu1vxNHz0XBTYrwRNOTJ6KRPpSsRSumbpqs5tu8HqnImJDvIiw6UJx8pWiMKJraGF3_tVnQ3wMbVO_TE7TemYAQS5cZ5HLqRfKsCMf_X6HO9HOVAD5CJEL2X_rw0TDHuzqtypXpjJYU5dIPdygP_WE5g2zqIBFhKmCPyzmNhOmxXMlUrvScMBFGcvrG48uDJbW_r7l9BZ2tek=&xkcb=SoAJ6_M3sfukauSwBZ0KbzkdCdPP&camk=UoKtGZLa3XJ1uETemIZo-A==&p=1&fvj=0&vjs=3
,,Campus - Energy & Utility Policy and Regulatory consultant,,,"energy,regulatory,utility",indeed,https://www.indeed.com/rc/clk?jk=0a98bf3e4bc9a84d&bb=Cq3oHBv2xvFGM6E3HvbMYQxRqPoHiUzoFrlGasIV5Nyn9vGTHQLO50O19vjsCGNZSklkXm-5vmJLFEA1n2FlKvUORxj-_-iiwzw6Mpi4JU4VYg5ZGDBQVjFbcCS3DdcSkigHghVF5DZyafamSfU31Q%3D%3D&xkcb=SoDU67M3sfukauSwBZ0IbzkdCdPP&fccid=cf94a2aa6eb7d672&vjs=3
,,"Lead, Government Relations & Regulatory Policy (Balanced Energy Solutions)",,,"energy,regulatory",indeed,https://www.indeed.com/rc/clk?jk=39c667283ff782cd&bb=Cq3oHBv2xvFGM6E3HvbMYds4ZHrxVB1wWIfgUYKdfwFkOgBCd6w2FX0VEko3wQV-86303colPK8YDlicftPlJ9YdtjQj7Ineh0G2Mz3B-fqn80rAQGiHQ2K3fqGBBFpaYQBcEO8JKuyZW9YFoP0Tww%3D%3D&xkcb=SoBa67M3sfukauSwBZ0PbzkdCdPP&fccid=ead7cce38300db8a&vjs=3
,,Regulatory Advisor-â€¯Energy and Utilities,,,"energy,regulatory",indeed,https://www.indeed.com/rc/clk?jk=5b7486db121e5505&bb=Cq3oHBv2xvFGM6E3HvbMYSEluVLhla9uA8PrYJsqc5e8q1AXPhL5_pe7WFaA824sIPgL7LuSEXurlNhJ2jxs_YR8O5iy0nlo7jsJq2_flTphQ2VojDWqCPyEW_ao1iUoMzPgVH-r8GSWKIV8FMHIag%3D%3D&xkcb=SoDu67M3sfukauSwBZ0ObzkdCdPP&fccid=e290923a98afee94&vjs=3
,,Manager of Energy Scheduling,,,energy,indeed,https://www.indeed.com/rc/clk?jk=8d58f35d88a75ed6&bb=Cq3oHBv2xvFGM6E3HvbMYVOrwQw1m64QYpDsepeSf25KEZRtJAKTLUgiZ3R6EayXM94MVsNWuG6OnKEylSuzzLQo4x3sVIn2cellzd6Hs0fW2WswG95iyVBN4MbOBbEKlUr92jkSswk9hbvlyqQRpg%3D%3D&xkcb=SoBz67M3sfukauSwBZ0NbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
,,AES Indiana Regulatory Analyst,,,regulatory,indeed,https://www.indeed.com/rc/clk?jk=46196dc5762b8a0f&bb=Cq3oHBv2xvFGM6E3HvbMYSFfMCtMo-me9SMu5_yAJyuhiMqVIPdy_9jH4iYx-nlqcXwGhsIbZiruop8131sdRoKvEuml-qzwPfx_OdqulUy1VKRSmpkThFjBy95vbZ_Oc2xtxT-P38b6hz_9hV2wBA%3D%3D&xkcb=SoDH67M3sfukauSwBZ0MbzkdCdPP&fccid=4145ae4ca688fa25&vjs=3
,,Regulatory Research & File Analyst,,,regulatory,indeed,https://www.indeed.com/rc/clk?jk=e87e6692d07b07e8&bb=Cq3oHBv2xvFGM6E3HvbMYZTqB4IO97nCsFiZkXhcxwuTqVPA0S1r_htIxJdVhDa3VfHja6Q13K4DIuYpq0VLGDPldkArO0kS4wW7DrZ8z8guUqSpClKblW7lFFchSk-PcwGmZ3IokJvbscqXy2dalA%3D%3D&xkcb=SoAu67M3sfukauSwBZ0DbzkdCdPP&fccid=65f120e244aba589&vjs=3
,,Regulatory Specialist,,,regulatory,indeed,https://www.indeed.com/rc/clk?jk=3bd1a30a204aaed4&bb=Cq3oHBv2xvFGM6E3HvbMYWSObORGWqkAjsdqBo_a1xFSOBuHAcQyub8I4VSt2cz2e2dicYUj4eENdHrriFiBKuYMvMtFMwHUbAdW7Oy68WLVNBlxLYlxdV9-NgznBW9Ew2yd43qh52e04lPphAiWmg%3D%3D&xkcb=SoCa67M3sfukauSwBZ0CbzkdCdPP&fccid=43bc7935b13c5f25&vjs=3
,,Regulatory Compliance Specialist (On-site),,,"compliance,regulatory",indeed,https://www.indeed.com/rc/clk?jk=11c13857063d098c&bb=Cq3oHBv2xvFGM6E3HvbMYe5lf1SoeOERTBCY_LK4zC9XCGXZxqmAgyEqTTfKy4w9g-dISMxzD4u_AuxFE6TSxK6D27suc2c5BuKli9b1qFF2JcnJ9FuVMlfMjP7sVZd3XRehVs8QUJzVHTZvcU5vhw%3D%3D&xkcb=SoAH67M3sfukauSwBZ0BbzkdCdPP&fccid=625c91e8951f9395&vjs=3
,,"Specialist III, Regulatory",,,regulatory,indeed,https://www.indeed.com/rc/clk?jk=88a9fabadd40ba5b&bb=Cq3oHBv2xvFGM6E3HvbMYcESwvUBLbc1piFQIxT8JcplpjIj0b1zzhda2ogw-kkiSBf7I9B_syoZdxwSqw3CBbulzRIv1qoM8Vgjs71dKMks7w8ZrC5xNcnwS1_CyLwOKdR8QW4UezCDGu4ABXbrlA%3D%3D&xkcb=SoCz67M3sfukauSwBZ0AbzkdCdPP&fccid=1144c2d938155149&vjs=3
,,(2026 Bachelor's/Master's graduates) Management Advisory Analyst/Associate (Energy),,,energy,indeed,https://www.indeed.com/rc/clk?jk=28104bf096add688&bb=Cq3oHBv2xvFGM6E3HvbMYYBs22juts-wySDkEqcP1TbvTThHPUwItBLPLoEZwRR-IR2-JjlN6aUzgPzaPyBWBodjqpkOrXXrTxL_1KpjrIPsnbr0sWrEhhK6VPjow55Yq-Ky1Lomqxi6iEg4f5TC6Q%3D%3D&xkcb=SoA967M3sfukauSwBZ0HbzkdCdPP&fccid=27ea6c97edc2783a&vjs=3
,,Midstream Regulatory and Compliance Specialist,,,"compliance,regulatory",indeed,https://www.indeed.com/rc/clk?jk=3ac0977d914df412&bb=Cq3oHBv2xvFGM6E3HvbMYQLItEIPU6rEo8M7F5S0fdo5gvtKQLf0xVO1kNrSO8u8C6tcV1iGMqRGLeLkN2ZSIox694gvZd2Ke1IaqTWpgCWvvrhu9G_cv_ujCQpw_cJ020vCbrih6Qxmn-zu67hQug%3D%3D&xkcb=SoCJ67M3sfukauSwBZ0GbzkdCdPP&fccid=c261accd951419f1&vjs=3
,,Energy Analyst,,,energy,indeed,https://www.indeed.com/rc/clk?jk=89e6be4324ca402f&bb=Cq3oHBv2xvFGM6E3HvbMYWJTU1Smyv01BYyryYXoUlJ2uWn_10ihivAVz7FZk3qCCoI376rrBAI8UtJ8CUmhZp39piDRGF3tnNdedyNiOLe7EBiCnpedDKzy_hQGy8pDTNdghv96xzPW3VHQCY6VBw%3D%3D&xkcb=SoAU67M3sfukauSwBZ0FbzkdCdPP&fccid=a9aee28181eb4b72&vjs=3
,,"Associate Director, AI & Data, Energy Providers",,,energy,indeed,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DOpfXD7aCvxSiR73RUZjyy6OuclKM9Xpb799vH3iY_yHxhc6S_athg-cKmGsWbKlDEiNfFYiedca0OzuR42ZZGEtC0GITyYfy_-f7ABXuZ-0_aywLxmDMwl0qXOlDyhxXjJ68lf8viwZ9MYi4Hb6mj71JFI3Oe3Ilh-SJAuq8raHiosKJncRw_gnW0GngKI_UdMT1R6eFIpXprmSxgbIxWt-ASSPenb-YSNqlzgXgDRzkPmxHA08JyugtYIBrMgdPUK-d3R3JfDerEvTqx4RMtPfguCVpz1gbaHKdFm9SySu2uQbYlkqNPlEAPjzd0aPWkZ4kevo_59Tu2Ws4Mw7zM6W4TVTpXItOr3jQeFtY2k7w4IeiCTOgUqu_udRMObnwwN1GWWAcDZTf2r8QRjBm6CewpIGUbwBq2FCn_KAF9oL-g0Yk7aDIG7YjeTHv_4OuNNikcnyTF3VuYfAkbqbvLIPxjNMblH9wklFXe86Ucti-cCsRb2Z_OC8uGL6K8kYgBPL12NJwbUoREPGtT8JH_TJDWl6bgWzhYCQJ9Et1oTnpz0Mgln6UG28jnuPLfaH9PGMPr3VaujU3LuNbsBGJMXmibBl5zopI_A-Z-0ZVq6spD2xoHjLs5KwYIapP6O-u_HC_gnXIXTPELtcsMmNJ8bVVQ-Sz5fe56dLfXFiUsRTbm1HAhOYQTdGqZMyKOfWlyG7CTGVvLJhuFcZQFL37BF_YRSSDpWjsAlXIGxuUOvuQT-tpM1poVnVby3L86VdLzolfvHDyPxThYeftgFpfYLcCHdUJKmZdVUqqY1oRHApUCCn-NmM16rsDpe8N0XlE=&xkcb=SoC36_M3sfujibyUUx0ObzkdCdPP&camk=nUmJqO2E8ri7vbcNEfHAVA==&p=5&fvj=0&vjs=3
,,Director Energy Operations - Generation,,,energy,indeed,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DET-nzucCLL04WZqo8pirWE0DE-TGOwkLVnkJgZPUD-ji9wRs2sue4u_Rv7kE9jZCJgkPBl5kO0mv-BINdDZFrMXMIAp6LhQPuIcHqlvL3d95AOHUTuSMOX3lqqAFwRmrnMiPZ3QUCsnie0JsB0IOIMhS4d-AgVimnqc-AjFamZTTRCTrL8htagXywUcEdPusQfzxXEEgVJjioBvrTvT61F-HlaXEgxcq6KrfRSmm5SRxpesrJS2X6muUV_kmeHVktvbbYtX-22cuIleG_Q9jd4-sep1WXeQOikz_lmC5o5OFfCNwETFTxkf2SfT_Bf3hpMbnrOMqCd4_K_fCrHazSp5FD1-yvQZxGWBq_7g-sb8BMffOaCKi7mXln1E-yzv1xlm3r2KbozghZsdxsAfV-VHgp2Fqlk4THTBlOyowADFk-dlsMIYrhPwbPQgsDrJFdWNOtyPvyK7pK5wcrdcMvlG1HIDVzmcLp7k8TYuw3GRVfZ4J241Shet24vaah9ICzt2Fh8y0A0BBouj4MKVwz0rkt-LaWEbFdboo8BlbZj7XYtwbXpkUu_Z0bxjP-DC4b917byJMs54eTG4ubgiEDGenLdiLxVqO8C56ect11_l-k0fe0WMFowLNOltcPsP5uz2b5ON5i2e9YaL3nuJVhYGlW7ePWq7qySfM3-0SWK3jct4XpNLe8HmnlX8UVL13wTCXsbFYfaTMBT0abg7ft&xkcb=SoDq6_M3sfujibyUUx0AbzkdCdPP&camk=UoKtGZLa3XK5Maj96Pby7w==&p=11&fvj=0&vjs=3
,,"Senior Manager, Energy Markets & Regulatory Policy, NA",,,"energy,regulatory",indeed,https://www.indeed.com/rc/clk?jk=1c3515e0faccd3cb&bb=dOieAQDEEjr0Jl5qNsiCbSCYwxBHrvNJ2AOpk6hy7wspkgwYZeeiZN15oPfEvgD4HRulUi-48c0Z7kLmln5h4-VLQHZMgVZoT5Rkl-QshK_NfkJKv6MRdKom1eTNEFBUX1X1rG2rIO3SrvnOBj5Ocg%3D%3D&xkcb=SoBp67M3sfui0ASEI50KbzkdCdPP&fccid=b3ab58850909672a&vjs=3
